      DATE     TIME    DEC_YEAR     MJD           E           N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2010-09-13 12:00:00 2010.700000 55452.5    4.184294  -32.482742  18.701168 -0.839694 -1.270784  21.423505 -0.033633  0.164105  1.291981 -0.271445 -0.311953 -0.226641 -0.116982 -0.003685  0.189785 -1.144771 -1.418631  22.488845 -1.261754 -1.422316  22.678630     5.023988   -31.211958    -2.722337     4.217927   -32.646847    17.409186     4.455739   -32.170789    18.927809     4.301276   -32.479057    18.511383     5.329066   -31.064111    -3.787677     5.446048   -31.060426    -3.977462
2010-09-14 12:00:00 2010.702740 55453.5    1.538471  -30.610374  14.307797 -0.865818 -1.328688  21.428767 -0.028663 -0.076400  0.669582 -0.254655 -0.060679 -0.386839 -0.120135 -0.031561  0.219044 -1.149136 -1.465768  21.711510 -1.269271 -1.497330  21.930554     2.404289   -29.281686    -7.120970     1.567134   -30.533974    13.638216     1.793125   -30.549695    14.694636     1.658606   -30.578813    14.088754     2.687607   -29.144606    -7.403713     2.807742   -29.113045    -7.622757
2010-09-15 12:00:00 2010.705479 55454.5    3.184456  -32.271986   8.290624 -0.939837 -1.320543  21.414396 -0.147482 -0.228254 -0.034130 -0.094640 -0.243275 -0.647848 -0.130740 -0.064062  0.226087 -1.181959 -1.792073  20.732417 -1.312698 -1.856135  20.958505     4.124293   -30.951443   -13.123771     3.331938   -32.043731     8.324755     3.279096   -32.028710     8.938473     3.315196   -32.207923     8.064537     4.366415   -30.479913   -12.441793     4.497155   -30.415851   -12.667880
2010-09-16 12:00:00 2010.708219 55455.5    2.829905  -33.110910  14.069438 -0.957367 -1.329188  21.636336 -0.206447 -0.134497  1.079714  0.104831 -0.278925 -0.507571 -0.136224 -0.079962  0.236927 -1.058982 -1.742609  22.208479 -1.195206 -1.822571  22.445405     3.787272   -31.781722    -7.566898     3.036352   -32.976414    12.989724     2.725074   -32.831986    14.577008     2.966129   -33.030949    13.832511     3.888887   -31.368301    -8.139041     4.025111   -31.288339    -8.375968
2010-09-17 12:00:00 2010.710959 55456.5    3.332866  -32.587845  14.727029 -0.969418 -1.335006  21.830973 -0.103036 -0.168577  1.259304  0.392015 -0.268662 -0.338064 -0.115181 -0.082942  0.229963 -0.680438 -1.772246  22.752213 -0.795619 -1.855187  22.982176     4.302283   -31.252839    -7.103944     3.435902   -32.419269    13.467724     2.940851   -32.319183    15.065093     3.448047   -32.504904    14.497065     4.013304   -30.815600    -8.025185     4.128485   -30.732658    -8.255148
2010-09-18 12:00:00 2010.713699 55457.5    3.499054  -35.721860  17.429501 -1.007386 -1.335500  21.977757 -0.062057 -0.112593  0.417879  0.406953 -0.304969 -0.051680 -0.122482 -0.050056  0.246618 -0.662489 -1.753063  22.343957 -0.784971 -1.803119  22.590574     4.506440   -34.386359    -4.548257     3.561110   -35.609266    17.011621     3.092100   -35.416890    17.481181     3.621536   -35.671804    17.182883     4.161543   -33.968797    -4.914456     4.284025   -33.918741    -5.161074
2010-09-19 12:00:00 2010.716438 55458.5    2.224662  -31.877846   8.885615 -1.035557 -1.318266  22.083238 -0.145524  0.088094  0.165435  0.224629 -0.153680 -0.019460 -0.146693 -0.022738  0.240732 -0.956452 -1.383851  22.229213 -1.103145 -1.406589  22.469945     3.260219   -30.559581   -13.197623     2.370186   -31.965941     8.720180     2.000033   -31.724167     8.905074     2.371355   -31.855108     8.644883     3.181114   -30.493995   -13.343598     3.327807   -30.471257   -13.584330
2010-09-20 12:00:00 2010.719178 55459.5    3.430493  -35.769905  21.902953 -1.046760 -1.296006  22.046800 -0.093193  0.287363  0.497489  0.153172 -0.074029 -0.036480 -0.129350 -0.029776  0.219486 -0.986782 -1.082672  22.507809 -1.116132 -1.112448  22.727295     4.477252   -34.473899    -0.143847     3.523686   -36.057268    21.405464     3.277321   -35.695876    21.939432     3.559843   -35.740129    21.683467     4.417274   -34.687233    -0.604856     4.546624   -34.657457    -0.824342
2010-09-21 12:00:00 2010.721918 55460.5    4.715066  -34.298874  23.141277 -1.064944 -1.309743  22.098364  0.008173  0.310593  0.660772  0.266570 -0.087820  0.190165 -0.104354 -0.058048  0.213757 -0.790201 -1.086970  22.949301 -0.894556 -1.145018  23.163058     5.780010   -32.989131     1.042913     4.706893   -34.609466    22.480505     4.448496   -34.211054    22.951112     4.819421   -34.240826    22.927520     5.505267   -33.211903     0.191976     5.609622   -33.153856    -0.021781
2010-09-22 12:00:00 2010.724658 55461.5    4.863410  -31.296798  14.205640 -1.083895 -1.314199  22.261352  0.052251  0.170114  1.004489  0.439015 -0.128750  0.207234 -0.089150 -0.091809  0.238306 -0.592629 -1.272835  23.473075 -0.681778 -1.364645  23.711381     5.947305   -29.982600    -8.055712     4.811159   -31.466912    13.201151     4.424396   -31.168048    13.998406     4.952560   -31.204989    13.967334     5.456039   -30.023963    -9.267435     5.545189   -29.932154    -9.505741
2010-09-23 12:00:00 2010.727397 55462.5    6.555422  -33.639699  13.861008 -1.101896 -1.333100  22.432362  0.002788  0.022711  0.998216  0.306413 -0.104564 -0.003211 -0.096245 -0.101497  0.259728 -0.792695 -1.414954  23.427367 -0.888940 -1.516451  23.687096     7.657317   -32.306598    -8.571355     6.552634   -33.662409    12.862792     6.249009   -33.535134    13.864219     6.651667   -33.538202    13.601280     7.348117   -32.224745    -9.566359     7.444362   -32.123248    -9.826088
2010-09-24 12:00:00 2010.730137 55463.5    3.407134  -28.697221  18.955300 -1.139976 -1.350620  22.468177 -0.086340 -0.001084  1.191608  0.321719 -0.149641  0.007377 -0.120921 -0.094898  0.282710 -0.904597 -1.501346  23.667162 -1.025518 -1.596244  23.949871     4.547110   -27.346601    -3.512877     3.493474   -28.696137    17.763693     3.085415   -28.547579    18.947924     3.528055   -28.602322    18.672591     4.311731   -27.195875    -4.711861     4.432652   -27.100977    -4.994571
2010-09-25 12:00:00 2010.732877 55464.5    2.703115  -30.584705  13.700312 -1.164233 -1.349234  22.510865 -0.110533  0.075883  1.053513  0.140438 -0.161209 -0.073674 -0.128706 -0.097564  0.292286 -1.134328 -1.434560  23.490704 -1.263034 -1.532124  23.782991     3.867347   -29.235471    -8.810553     2.813648   -30.660588    12.646798     2.562676   -30.423496    13.773986     2.831821   -30.487141    13.408026     3.837443   -29.150145    -9.790392     3.966149   -29.052581   -10.082679
2010-09-26 12:00:00 2010.735616 55465.5    3.301665  -29.659350  12.075545 -1.162132 -1.358173  22.661685 -0.083335  0.187361  1.411516  0.098705 -0.262215 -0.106560 -0.120555 -0.104804  0.288392 -1.146763 -1.433027  23.966641 -1.267318 -1.537831  24.255032     4.463797   -28.301178   -10.586140     3.385000   -29.846711    10.664028     3.202960   -29.397135    12.182105     3.422220   -29.554547    11.787153     4.448427   -28.226323   -11.891096     4.568983   -28.121520   -12.179488
2010-09-27 12:00:00 2010.738356 55466.5    1.688772  -31.560314  15.272082 -1.175217 -1.370699  22.851472 -0.060564  0.225923  2.118301  0.126394 -0.173467 -0.152985 -0.114220 -0.107379  0.287085 -1.109387 -1.318243  24.816789 -1.223608 -1.425622  25.103874     2.863989   -30.189616    -7.579391     1.749336   -31.786237    13.153780     1.562378   -31.386847    15.425067     1.802992   -31.452936    14.984997     2.798159   -30.242071    -9.544707     2.912379   -30.134692    -9.831792
2010-09-28 12:00:00 2010.741096 55467.5    2.525723  -31.209311  22.565650 -1.162953 -1.405921  23.024830 -0.110935  0.197934  2.808770 -0.151758 -0.145980 -0.269645 -0.122351 -0.114073  0.270004 -1.425645 -1.353967  25.563954 -1.547996 -1.468040  25.833958     3.688676   -29.803390    -0.459180     2.636657   -31.407245    19.756880     2.677480   -31.063331    22.835295     2.648073   -31.095238    22.295646     3.951368   -29.855344    -2.998304     4.073719   -29.741271    -3.268309
2010-09-29 12:00:00 2010.743836 55468.5    4.025655  -31.383977  19.760761 -1.162854 -1.444227  23.218054 -0.109600  0.131259  2.212057 -0.147211 -0.122679 -0.292648 -0.138351 -0.089546  0.256167 -1.419665 -1.435647  25.137463 -1.558016 -1.525193  25.393630     5.188509   -29.939750    -3.457292     4.135255   -31.515235    17.548704     4.172866   -31.261298    20.053409     4.164007   -31.294431    19.504594     5.445320   -29.948329    -5.376702     5.583672   -29.858784    -5.632869
2010-09-30 12:00:00 2010.746575 55469.5    2.561200  -31.741566  19.104472 -1.163493 -1.468117  23.404556 -0.117729  0.060233  1.410280 -0.056980 -0.226097 -0.255524 -0.146445 -0.049083  0.249693 -1.338202 -1.633981  24.559311 -1.484647 -1.683064  24.809004     3.724693   -30.273449    -4.300084     2.678929   -31.801799    17.694193     2.618180   -31.515470    19.359996     2.707645   -31.692484    18.854779     3.899402   -30.107585    -5.454839     4.045847   -30.058503    -5.704532
2010-10-01 12:00:00 2010.749315 55470.5    5.326750  -32.729315  12.963360 -1.132935 -1.490254  23.484491 -0.154570  0.067160  1.501943 -0.019322 -0.264815 -0.073889 -0.171262 -0.031266  0.261692 -1.306827 -1.687910  24.912546 -1.478090 -1.719176  25.174238     6.459685   -31.239060   -10.521131     5.481320   -32.796474    11.461417     5.346071   -32.464500    13.037249     5.498012   -32.698048    12.701668     6.633577   -31.041405   -11.949185     6.804839   -31.010138   -12.210877
2010-10-02 12:00:00 2010.752055 55471.5    4.665663  -31.453627  19.274455 -1.106733 -1.637615  23.259809  0.045366 -0.081882  0.835975 -0.174551 -0.321232 -0.326217 -0.156436 -0.044804  0.262494 -1.235918 -2.040729  23.769567 -1.392354 -2.085533  24.032061     5.772397   -29.816012    -3.985354     4.620297   -31.371745    18.438480     4.840214   -31.132396    19.600672     4.822099   -31.408824    19.011961     5.901582   -29.412898    -4.495112     6.058017   -29.368094    -4.757606
2010-10-03 12:00:00 2010.754795 55472.5    4.777957  -33.773161  17.709833 -1.208050 -1.681426  22.688206  0.011392 -0.274343 -0.798795 -0.064196 -0.419394 -0.067998 -0.141173 -0.056458  0.272622 -1.260854 -2.375163  21.821413 -1.402027 -2.431622  22.094034     5.986007   -32.091735    -4.978373     4.766565   -33.498818    18.508628     4.842153   -33.353767    17.777832     4.919130   -33.716703    17.437212     6.038811   -31.397998    -4.111579     6.179984   -31.341539    -4.384201
2010-10-04 12:00:00 2010.757534 55473.5    3.350560  -30.688574  20.469539 -1.219061 -1.676586  22.889955 -0.066263 -0.137175 -0.658095  0.215444 -0.088488  0.168382 -0.140818 -0.072531  0.310452 -1.069880 -1.902249  22.400242 -1.210698 -1.974780  22.710695     4.569621   -29.011988    -2.420416     3.416823   -30.551398    21.127634     3.135116   -30.600086    20.301156     3.491378   -30.616043    20.159086     4.420440   -28.786325    -1.930704     4.561258   -28.713794    -2.241156
2010-10-05 12:00:00 2010.760274 55474.5    2.365651  -31.122108  21.293758 -1.192520 -1.661866  23.045481 -0.099992  0.009292  0.170726  0.002412 -0.032061  0.119957 -0.141613 -0.084488  0.372678 -1.290100 -1.684634  23.336164 -1.431713 -1.769122  23.708843     3.558171   -29.460242    -1.751723     2.465643   -31.131400    21.123032     2.363239   -31.090047    21.173801     2.507264   -31.037620    20.921079     3.655751   -29.437474    -2.042406     3.797364   -29.352986    -2.415085
2010-10-06 12:00:00 2010.763014 55475.5    3.311688  -30.714171  19.148117 -1.150875 -1.659572  22.982198 -0.016302  0.153660  0.656354 -0.141528  0.009811 -0.253212 -0.130107 -0.105043  0.383337 -1.308705 -1.496101  23.385341 -1.438812 -1.601144  23.768678     4.462563   -29.054599    -3.834081     3.327989   -30.867831    18.491763     3.453216   -30.723982    19.401328     3.441795   -30.609128    18.764780     4.620392   -29.218070    -4.237224     4.750500   -29.113027    -4.620561
2010-10-07 12:00:00 2010.765753 55476.5    7.099335  -29.936005  10.534322 -1.149841 -1.719152  23.186700  0.050761 -0.015766  0.492314 -0.011545  0.122080 -0.375461 -0.109844 -0.120209  0.365357 -1.110625 -1.612839  23.303552 -1.220469 -1.733048  23.668908     8.249176   -28.216853   -12.652378     7.048575   -29.920239    10.042008     7.110880   -30.058085    10.909783     7.209179   -29.815796    10.168965     8.209960   -28.323166   -12.769230     8.319804   -28.202957   -13.134586
2010-10-08 12:00:00 2010.768493 55477.5    2.095368  -26.732113  20.163304 -1.218786 -1.810832  23.242430  0.086651 -0.205029 -0.372329  0.123248  0.190674 -0.211626 -0.105630 -0.103044  0.372343 -1.008887 -1.825187  22.658475 -1.114517 -1.928232  23.030818     3.314154   -24.921281    -3.079126     2.008717   -26.527084    20.535633     1.972120   -26.922787    20.374931     2.200999   -26.629069    19.790961     3.104255   -24.906926    -2.495171     3.209885   -24.803882    -2.867514
2010-10-09 12:00:00 2010.771233 55478.5    3.846876  -30.146740  12.242959 -1.253182 -1.785171  23.331048 -0.048750 -0.261521 -0.795589  0.035294  0.364733  0.055429 -0.139875 -0.071807  0.388699 -1.266638 -1.681958  22.590889 -1.406513 -1.753766  22.979588     5.100059   -28.361569   -11.088089     3.895626   -29.885219    13.038548     3.811582   -30.511473    12.187530     3.986751   -30.074932    11.854260     5.113514   -28.464782   -10.347930     5.253390   -28.392974   -10.736629
2010-10-10 12:00:00 2010.773973 55479.5    3.384621  -30.425799  19.811275 -1.300869 -1.760030  23.338292 -0.112620 -0.316614 -1.294435 -0.063828  0.342988  0.125126 -0.185215 -0.087836  0.379531 -1.477317 -1.733657  22.168983 -1.662532 -1.821492  22.548514     4.685490   -28.665769    -3.527018     3.497241   -30.109185    21.105710     3.448449   -30.768787    19.686148     3.569837   -30.337964    19.431744     4.861938   -28.692143    -2.357709     5.047153   -28.604307    -2.737240
2010-10-11 12:00:00 2010.776712 55480.5    3.045590  -28.923564  16.259761 -1.331789 -1.769450  23.474509 -0.148990 -0.213904 -1.323951 -0.107789  0.193612 -0.467315 -0.196269 -0.102328  0.352281 -1.588568 -1.789742  21.683243 -1.784838 -1.892070  22.035524     4.377379   -27.154114    -7.214748     3.194580   -28.709660    17.583712     3.153379   -29.117177    16.727075     3.241859   -28.821236    15.907480     4.634158   -27.133822    -5.423482     4.830427   -27.031495    -5.775763
2010-10-12 12:00:00 2010.779452 55481.5    1.951122  -29.188314  17.568176 -1.318448 -1.751014  23.564635 -0.109662 -0.058647 -0.718767  0.040173  0.146854 -0.553282 -0.179681 -0.084468  0.368329 -1.387937 -1.662807  22.292586 -1.567618 -1.747275  22.660916     3.269570   -27.437301    -5.996459     2.060784   -29.129667    18.286943     1.910948   -29.335168    18.121457     2.130803   -29.103846    17.199846     3.339059   -27.525508    -4.724410     3.518740   -27.441040    -5.092740
2010-10-13 12:00:00 2010.782192 55482.5    2.054719  -31.298436  16.451490 -1.326899 -1.774411  23.709464 -0.103551  0.160902  0.355396  0.075329  0.183172 -0.319679 -0.181773 -0.066438  0.420495 -1.355121 -1.430337  23.745182 -1.536893 -1.496775  24.165676     3.381618   -29.524025    -7.257974     2.158269   -31.459339    16.096094     1.979389   -31.481608    16.771169     2.236491   -31.231998    16.030996     3.409839   -29.868099    -7.293692     3.591612   -29.801661    -7.714186
2010-10-14 12:00:00 2010.784932 55483.5    0.345984  -33.192953  17.746144 -1.342467 -1.783485  23.656116 -0.083522  0.108071  0.635596 -0.128290  0.036220 -0.260666 -0.190354 -0.074690  0.434175 -1.554279 -1.639195  24.031045 -1.744633 -1.713885  24.465221     1.688451   -31.409467    -5.909972     0.429506   -33.301024    17.110548     0.474274   -33.229172    18.006810     0.536338   -33.118263    17.311969     1.900263   -31.553758    -6.284901     2.090617   -31.479068    -6.719077
2010-10-15 12:00:00 2010.787671 55484.5    0.279761  -28.946966  23.958637 -1.392023 -1.814184  23.635493 -0.151144  0.014934  0.033828 -0.011575 -0.045380 -0.588010 -0.197231 -0.084983  0.411945 -1.554742 -1.844630  23.081312 -1.751973 -1.929613  23.493257     1.671785   -27.132781     0.323144     0.430905   -28.961899    23.924808     0.291336   -28.901586    24.546647     0.476992   -28.861983    23.546692     1.834503   -27.102336     0.877325     2.031734   -27.017353     0.465380
2010-10-16 12:00:00 2010.790411 55485.5    0.020914  -29.101921  16.371365 -1.437575 -1.819230  23.639312 -0.176749  0.047261 -0.460823  0.174783  0.146820 -0.535343 -0.185773 -0.060052  0.384884 -1.439541 -1.625149  22.643145 -1.625314 -1.685201  23.028030     1.458489   -27.282691    -7.267947     0.197663   -29.149183    16.832188    -0.153869   -29.248741    16.906708     0.206688   -29.041869    15.986481     1.460455   -27.476772    -6.271780     1.646229   -27.416720    -6.656665
2010-10-17 12:00:00 2010.793151 55486.5    1.456241  -30.874069  16.647523 -1.416114 -1.896621  23.560066 -0.126565  0.104912 -0.910864 -0.025291  0.154713 -0.221595 -0.177295 -0.039567  0.379907 -1.567970 -1.636996  22.427607 -1.745264 -1.676564  22.807514     2.872354   -28.977448    -6.912543     1.582806   -30.978982    17.558387     1.481532   -31.028782    16.869118     1.633535   -30.834502    16.267616     3.024210   -29.237073    -5.780084     3.201505   -29.197506    -6.159991
2010-10-18 12:00:00 2010.795890 55487.5    2.074604  -31.313738  14.589834 -1.424237 -1.933385  23.354159 -0.024189  0.068363 -0.822004 -0.248503  0.176613 -0.166488 -0.171838 -0.046297  0.387645 -1.696929 -1.688409  22.365667 -1.868767 -1.734706  22.753311     3.498841   -29.380353    -8.764325     2.098793   -31.382102    15.411838     2.323108   -31.490351    14.756322     2.246442   -31.267441    14.202189     3.771533   -29.625329    -7.775833     3.943371   -29.579032    -8.163477
